Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-08-09 12:30:00,0.0,-1.32,0.037,18.511102714140833,9023.073149027925
2021-08-09 13:00:00,0.0,-1.28,0.037,19.215860371951877,9416.032701795568
2021-08-09 13:30:00,0.0,-1.26,0.037,19.173983827602648,9386.667761995393
2021-08-09 14:00:00,0.0,-1.11,0.037,18.677374422766793,9121.05779939772
2021-08-09 14:30:00,0.0,-1.06,0.037,17.670461918339264,8564.030714567452
2021-08-09 15:00:00,0.0,-1.17,0.037,16.825048210205615,8097.140164056549
2021-08-09 15:30:00,0.0,-1.1,0.037,16.750286758422092,8058.874807392238
2021-08-09 16:00:00,0.0,-1.1,0.037,16.819640130694008,8097.105113388721
2021-08-09 16:30:00,0.0,-1.08,0.037,14.427977319401037,6771.448689957289
2021-08-09 17:00:00,0.0,-1.18,0.037,14.978996758948481,7073.960709511257
2021-08-09 17:30:00,0.0,-1.02,0.037,15.271717082132813,7235.6979806608415
2021-08-09 18:00:00,0.0,-0.95,0.037,13.960355339199396,6516.086002632397
2021-08-09 18:30:00,0.0,-0.94,0.037,13.91328308648826,6490.278042783504
2021-08-09 19:00:00,0.0,-0.84,0.03666666666666666,14.13907037564194,6615.7337730670915
2021-08-09 19:30:00,0.0,-0.85,0.03666666666666666,10.265613658541133,4473.985731717714
2021-08-09 20:00:00,0.0,-0.78,0.03666666666666666,10.74751381835046,4739.001734199116
2021-08-09 20:30:00,0.0,-0.73,0.03666666666666666,7.148426494394274,2750.4508984757786
2021-08-09 21:00:00,0.0,-0.65,0.03666666666666666,5.029600190063304,1579.4514071936942
2021-08-09 21:30:00,0.0,-0.55,0.03666666666666666,3.97334091055939,997.68870059988
2021-08-09 22:00:00,0.0,-0.54,0.03666666666666666,3.385219857160834,672.0831562775336
2021-08-09 22:30:00,0.0,-0.5,0.03666666666666666,3.4930088676879545,729.4736924119449
2021-08-09 23:00:00,0.0,-0.54,0.03666666666666666,3.068075074007986,495.7030004076091
2021-08-09 23:30:00,0.0,-0.52,0.03666666666666666,3.205304895286074,570.6982846814511
2021-08-10 00:00:00,0.0,-0.53,0.036333333333333336,3.1012046219496843,512.2167523061552
2021-08-10 00:30:00,0.0,-0.57,0.036333333333333336,2.997104221108599,453.7048078221292
2021-08-10 01:00:00,0.0,-0.55,0.036333333333333336,3.0680718101930866,495.91296845870716
2021-08-10 01:30:00,0.0,-0.55,0.036333333333333336,2.8665057843483437,381.76088972782975
2021-08-10 02:00:00,0.0,-0.54,0.036333333333333336,2.6835621519160444,279.84641586022735
2021-08-10 02:30:00,0.0,-0.54,0.036333333333333336,2.3754307521514613,114.5690089713753
2021-08-10 03:00:00,0.0,-0.55,0.036333333333333336,2.9176745771442683,408.99763231820293
2021-08-10 03:30:00,0.0,-0.56,0.036333333333333336,2.633601145961643,253.8171946477866
2021-08-10 04:00:00,0.0,-0.53,0.03666666666666666,2.9856911247000975,446.0306309957474
2021-08-10 04:30:00,0.0,-0.49,0.03666666666666666,2.9543607793934523,431.034320296005
2021-08-10 05:00:00,0.0,-0.46,0.036333333333333336,2.907411785014028,405.70642904810654
2021-08-10 05:30:00,0.0,-0.42,0.036333333333333336,2.847218443653769,373.7104339667728
2021-08-10 06:00:00,0.0,-0.43,0.036333333333333336,2.8237560319704453,360.0850776982177
2021-08-10 06:30:00,0.0,-0.41,0.036333333333333336,2.765983046966333,328.38962265462476
2021-08-10 07:00:00,0.0,-0.42,0.036333333333333336,3.5333409065136214,751.6667892949154
2021-08-10 07:30:00,0.0,-0.42,0.036333333333333336,4.120998472759405,1075.5175796746685
2021-08-10 08:00:00,0.0,-0.43,0.036333333333333336,3.910187512843793,960.5120240546156
2021-08-10 08:30:00,0.0,-0.43,0.036333333333333336,4.2800364089113225,1162.5768800904052
2021-08-10 09:00:00,0.0,-0.43,0.036333333333333336,5.430249101906107,1798.0304192447531
2021-08-10 09:30:00,0.0,-0.28,0.036333333333333336,5.349755151596213,1759.0314823843705
2021-08-10 10:00:00,0.0,-0.22,0.036333333333333336,6.37172702241772,2322.135338001989
2021-08-10 10:30:00,0.0,-0.24,0.036333333333333336,8.786487640392274,3652.1052917864117
2021-08-10 11:00:00,0.0,-0.31,0.036,8.010250312862745,3226.356501363348
2021-08-10 11:30:00,0.0,-0.35,0.036,8.411108678507462,3448.0557794298893
2021-08-10 12:00:00,0.0,-0.4,0.036,11.446058518447234,5120.309879061293
2021-08-10 12:30:00,0.0,-0.58,0.036,13.769133764567822,6408.186278542236
2021-08-10 13:00:00,0.0,-0.82,0.03633333333333333,15.57463749365274,7405.789702235604
2021-08-10 13:30:00,0.0,-1.17,0.03633333333333333,18.020359295976238,8749.1223458426
2021-08-10 14:00:00,0.0,-1.4,0.03633333333333333,15.745026402390984,7496.555192555547
2021-08-10 14:30:00,0.0,-1.36,0.03633333333333333,17.54895514258087,8491.384838567514
2021-08-10 15:00:00,0.0,-1.33,0.03633333333333333,15.627180245084716,7430.8815192329475
2021-08-10 15:30:00,0.0,-1.35,0.03633333333333333,15.550059026352894,7387.3232002838595
2021-08-10 16:00:00,0.0,-1.25,0.03633333333333333,16.78178598685913,8072.5514048415025
2021-08-10 16:30:00,0.0,-1.12,0.03633333333333333,17.025056981046966,8207.646560195422
2021-08-10 17:00:00,0.0,-1.09,0.03633333333333333,15.920843654535709,7596.2196365602085
2021-08-10 17:30:00,0.0,-1.11,0.03633333333333333,14.907669561700526,7035.466363995183
2021-08-10 18:00:00,0.0,-1.08,0.03633333333333333,15.455797476917358,7337.383169191329
2021-08-10 18:30:00,0.0,-1.06,0.03633333333333333,13.20858397216864,6096.6184295610965
2021-08-10 19:00:00,0.0,-0.93,0.03633333333333333,10.229445672220145,4455.527178278924
