Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-06-20 21:00:00,0.0,-1.26,0.16833333333333333,10.60836248833067,939.5322819156363
2021-06-20 21:30:00,0.0,-1.47,0.16833333333333333,7.804996360454648,671.0592001584857
2021-06-20 22:00:00,0.0,-1.44,0.16933333333333334,5.705923424581933,475.0639776266408
2021-06-20 22:30:00,0.0,-1.43,0.16933333333333334,3.6554968330093796,251.36549559090457
2021-06-20 23:00:00,0.0,-1.31,0.17,2.7260910935009477,186.4356335949695
2021-06-20 23:30:00,0.0,-1.12,0.17,1.933383631546692,126.59616649198682
2021-06-21 00:00:00,0.0,-0.96,0.17033333333333334,1.4670764133815672,87.41263873035507
2021-06-21 00:30:00,0.0,-0.88,0.17033333333333334,0.9458154194475548,29.11947689641805
2021-06-21 01:00:00,0.0,-0.78,0.171,0.41144642938615006,-13.939948671359257
2021-06-21 01:30:00,0.0,-0.74,0.171,0.35723892743894275,-27.12134929694332
2021-06-21 02:00:00,0.0,-0.68,0.17133333333333334,0.06573200982646024,-47.806661801436135
2021-06-21 02:30:00,0.0,-0.59,0.17133333333333334,0.06573200982646024,-47.806661801436135
2021-06-21 03:00:00,0.0,-0.6,0.171,-0.2459760079552723,-81.90075215460128
2021-06-21 03:30:00,0.0,-0.55,0.171,-0.35699233161851474,-90.49706836716086
2021-06-21 04:00:00,0.0,-0.5,0.17133333333333334,-0.35699233161851474,-90.49706836716086
2021-06-21 04:30:00,0.0,-0.49,0.17133333333333334,-0.5958658181415124,-107.1976766944486
2021-06-21 05:00:00,0.0,-0.46,0.17133333333333334,-0.5003558287014184,-107.28431844962361
2021-06-21 05:30:00,0.0,-0.35,0.17133333333333334,-0.5003558287014184,-107.28431844962361
2021-06-21 06:00:00,0.0,-0.3,0.17133333333333334,0.0,0.0
2021-06-21 06:30:00,0.0,-0.13,0.17133333333333334,-0.5048493367388075,-104.38807246400776
2021-06-21 07:00:00,0.0,-0.06,0.171,-0.5048493367388075,-104.38807246400776
2021-06-21 07:30:00,0.0,0.0,0.171,0.11847993128294115,-63.94932517033056
2021-06-21 08:00:00,0.0,0.0,0.171,0.7550770834530833,21.578330181271085
2021-06-21 08:30:00,0.0,0.0,0.171,0.9625732648269745,31.306765047730867
2021-06-21 09:00:00,0.0,0.0,0.17066666666666666,1.9713774705752631,127.85680950155785
2021-06-21 09:30:00,0.0,0.0,0.17066666666666666,2.3770749830612434,163.00570486843674
2021-06-21 10:00:00,0.0,0.0,0.17,4.41571617307152,352.5341355338377
2021-06-21 10:30:00,0.0,0.0,0.17,11.362746297544884,1048.736708765772
2021-06-21 11:00:00,0.0,-0.54,0.169,13.882376256010417,1291.6796619194115
2021-06-21 11:30:00,0.0,-0.62,0.169,18.20167865190051,1700.287724065931
2021-06-21 12:00:00,0.0,-0.73,0.16733333333333333,20.260939449997444,1871.8431580731574
2021-06-21 12:30:00,0.0,-0.8,0.16733333333333333,21.32002281718364,2002.1963150446998
2021-06-21 13:00:00,0.0,-0.8,0.16533333333333333,20.277465325767068,1887.181183164192
2021-06-21 13:30:00,0.0,-0.86,0.16533333333333333,19.886725576855895,1871.0370921730944
2021-06-21 14:00:00,0.0,-0.96,0.16333333333333333,18.604183868065505,1728.8847901011932
2021-06-21 14:30:00,0.0,-1.34,0.16333333333333333,19.650265718380265,1870.8746732932864
2021-06-21 15:00:00,0.0,-1.38,0.161,19.530884702814426,1825.8247501400488
2021-06-21 15:30:00,0.0,-1.47,0.161,19.045486802326415,1770.9947668698674
2021-06-21 16:00:00,0.0,-1.41,0.16,19.13866559935268,1804.9056418782525
2021-06-21 16:30:00,0.0,-1.54,0.16,18.631529093487487,1736.7019129621606
2021-06-21 17:00:00,0.0,-1.37,0.15766666666666665,19.05841560026127,1805.087249495115
2021-06-21 17:30:00,0.0,-1.3,0.15766666666666665,18.58888720288836,1749.6908483582201
2021-06-21 18:00:00,0.0,-1.29,0.15633333333333335,18.704547845553716,1741.078501779471
2021-06-21 18:30:00,0.0,-1.09,0.15633333333333335,18.409952725184027,1722.849691956906
2021-06-21 19:00:00,0.0,-1.01,0.15566666666666668,17.917558526445124,1651.011656594935
2021-06-21 19:30:00,0.0,-1.0,0.15566666666666668,17.441703521185033,1614.0941716002428
2021-06-21 20:00:00,0.0,-0.97,0.15566666666666668,16.05062199453743,1450.3747093295901
2021-06-21 20:30:00,0.0,-1.01,0.15566666666666668,15.422558796452257,1452.9386214596475
2021-06-21 21:00:00,0.0,-1.06,0.15433333333333332,12.080688751460578,1105.4514651482991
2021-06-21 21:30:00,0.0,-1.09,0.15433333333333332,7.722315916770415,627.0108103781158
2021-06-21 22:00:00,0.0,-1.33,0.154,6.405103955897761,563.4270207402478
2021-06-21 22:30:00,0.0,-1.48,0.154,4.3215962024117465,352.1778331707388
2021-06-21 23:00:00,0.0,-1.34,0.154,3.2542050778087934,213.445810072367
2021-06-21 23:30:00,0.0,-1.15,0.154,2.8374931608517713,199.58619026668148
2021-06-22 00:00:00,0.0,-1.05,0.154,2.1864274426380215,115.15694088009644
2021-06-22 00:30:00,0.0,-0.95,0.154,1.2537174626988226,33.86205192805984
2021-06-22 01:00:00,0.0,-0.89,0.154,1.7652711926240683,99.60054823637913
2021-06-22 01:30:00,0.0,-0.84,0.154,1.0018482283754961,26.425178110933743
2021-06-22 02:00:00,0.0,-0.73,0.154,0.9232993658344886,40.323504304240444
2021-06-22 02:30:00,0.0,-0.77,0.154,0.6866292850354441,-9.990141223619458
2021-06-22 03:00:00,0.0,-0.73,0.15366666666666665,0.03437428556535449,-92.03989476996722
2021-06-22 03:30:00,0.0,-0.71,0.15366666666666665,0.07207567875964158,-63.00548649313551
2021-06-22 04:00:00,0.0,-0.66,0.15333333333333332,-0.07511401583283583,-84.6137781645951
2021-06-22 04:30:00,0.0,-0.55,0.15333333333333332,-0.07511401583283583,-84.6137781645951
2021-06-22 05:00:00,0.0,-0.49,0.15366666666666665,0.0,0.0
2021-06-22 05:30:00,0.0,-0.45,0.15366666666666665,-0.3617316599947775,-113.48320037339914
2021-06-22 06:00:00,0.0,-0.29,0.15366666666666665,-0.35830536076068265,-93.52643035796231
2021-06-22 06:30:00,0.0,-0.13,0.15366666666666665,0.207435467408325,-62.71696536189225
2021-06-22 07:00:00,0.0,-0.12,0.15333333333333332,0.37137822581562824,-33.44512398872437
2021-06-22 07:30:00,0.0,-0.21,0.15333333333333332,0.4229138128940557,-35.93542670712876
2021-06-22 08:00:00,0.0,-0.28,0.153,1.0172399375383478,14.073967110295515
2021-06-22 08:30:00,0.0,-0.39,0.153,0.9432586047576663,35.034071960579006
2021-06-22 09:00:00,0.0,-0.06,0.15266666666666664,2.130431215990865,131.92099934833195
2021-06-22 09:30:00,0.0,0.0,0.15266666666666664,5.536735534276203,470.3937648304899
2021-06-22 10:00:00,0.0,0.0,0.152,8.821523592179613,814.5611055210239
2021-06-22 10:30:00,0.0,-0.51,0.152,15.236480482018997,1399.62702061704
2021-06-22 11:00:00,0.0,-0.73,0.151,19.221213060027008,1798.9099981244087
2021-06-22 11:30:00,0.0,-0.88,0.151,20.370692668656673,1879.7101153432666
2021-06-22 12:00:00,0.0,-0.92,0.14966666666666664,21.312895341197425,1963.6484392745342
2021-06-22 12:30:00,0.0,-1.13,0.14966666666666664,21.742012652876742,1998.1046270783472
2021-06-22 13:00:00,0.0,-1.26,0.148,21.92219582374907,2064.67002550704
2021-06-22 13:30:00,0.0,-1.26,0.148,22.144399498722898,2088.2002322684157
2021-06-22 14:00:00,0.0,-1.34,0.14633333333333334,23.074820357404718,2168.180103149169
2021-06-22 14:30:00,0.0,-1.55,0.14633333333333334,22.03098589981898,2075.2975048049843
2021-06-22 15:00:00,0.0,-1.67,0.145,21.519986124144516,2050.9532030337737
2021-06-22 15:30:00,0.0,-1.58,0.145,17.7419112783383,1599.3814231993556
2021-06-22 16:00:00,0.0,-1.44,0.144,18.40663257564961,1706.83342914964
2021-06-22 16:30:00,0.0,-1.57,0.144,19.792552592881403,1862.1360965631602
2021-06-22 17:00:00,0.0,-1.61,0.14433333333333334,20.087712853381078,1874.8513452756645
2021-06-22 17:30:00,0.0,-1.54,0.14433333333333334,18.75719606733484,1738.6245744383793
2021-06-22 18:00:00,0.0,-1.38,0.14366666666666666,18.315732066812362,1708.052516687739
2021-06-22 18:30:00,0.0,-1.34,0.14366666666666666,20.032223772935723,1873.908384737852
2021-06-22 19:00:00,0.0,-1.37,0.14333333333333334,18.27256762021146,1676.1890128169323
2021-06-22 19:30:00,0.0,-1.35,0.14333333333333334,17.15829804291828,1590.7434882425937
2021-06-22 20:00:00,0.0,-1.27,0.14233333333333334,15.805574570301085,1418.7837513295676
2021-06-22 20:30:00,0.0,-1.38,0.14233333333333334,16.18648540973375,1438.3089846867165
2021-06-22 21:00:00,0.0,-1.3,0.14133333333333334,12.668413667960753,1118.0148682318006
2021-06-22 21:30:00,0.0,-1.12,0.14133333333333334,9.496943508215232,795.859769053228
2021-06-22 22:00:00,0.0,-1.01,0.141,6.452409961519841,529.8593533146619
2021-06-22 22:30:00,0.0,-1.07,0.141,5.356876371736424,412.09766892171405
2021-06-22 23:00:00,0.0,-1.02,0.14066666666666666,4.341593926294052,345.88460649424735
2021-06-22 23:30:00,0.0,-1.06,0.14066666666666666,3.3713387355963382,275.9734527436753
2021-06-23 00:00:00,0.0,-0.8,0.14033333333333334,2.699044164639127,187.4498164975548
2021-06-23 00:30:00,0.0,-0.77,0.14033333333333334,2.521317161693843,177.95602796070548
2021-06-23 01:00:00,0.0,-0.85,0.13966666666666666,1.832242688283661,100.52428984887601
2021-06-23 01:30:00,0.0,-0.9,0.13966666666666666,2.1813090064350593,139.81926749135204
2021-06-23 02:00:00,0.0,-0.94,0.13999999999999999,1.6371012445202044,89.73197059421418
2021-06-23 02:30:00,0.0,-0.92,0.13999999999999999,1.1764626522333783,39.82890172634796
2021-06-23 03:00:00,0.0,-0.97,0.13999999999999999,1.1256139743751834,49.91849602190168
2021-06-23 03:30:00,0.0,-0.93,0.13999999999999999,0.7066306080155411,-5.440737937890273
2021-06-23 04:00:00,0.0,-0.98,0.13999999999999999,0.3313844478695988,-38.51985281317941
2021-06-23 04:30:00,0.0,-0.92,0.13999999999999999,0.10505924072823081,-48.55312057820427
2021-06-23 05:00:00,0.0,-0.93,0.14033333333333334,0.10505924072823081,-48.55312057820427
2021-06-23 05:30:00,0.0,-0.64,0.14033333333333334,0.0,0.0
2021-06-23 06:00:00,0.0,-0.48,0.13999999999999999,0.1669572929879119,-47.423461431281375
2021-06-23 06:30:00,0.0,-0.36,0.13999999999999999,0.27401797380270804,-39.0727179618488
2021-06-23 07:00:00,0.0,-0.28,0.13999999999999999,1.4998651553067281,66.08567884894971
2021-06-23 07:30:00,0.0,-0.24,0.13999999999999999,2.7937089103090793,187.91983829197324
2021-06-23 08:00:00,0.0,-0.42,0.13999999999999999,4.002678710193719,300.81150738733743
2021-06-23 08:30:00,0.0,-0.61,0.13999999999999999,7.25117328054591,642.7589491014221
2021-06-23 09:00:00,0.0,-0.79,0.13933333333333334,8.96508595113048,771.3652759547165
2021-06-23 09:30:00,0.0,-0.88,0.13933333333333334,10.244040457638103,918.4798875083097
2021-06-23 10:00:00,0.0,-0.93,0.1386666666666667,12.01479606901075,1105.202020547932
2021-06-23 10:30:00,0.0,-1.03,0.1386666666666667,14.72669355676301,1301.5041171834785
2021-06-23 11:00:00,0.0,-1.1,0.138,17.05944475943748,1556.8571805358192
2021-06-23 11:30:00,0.0,-1.13,0.138,18.866387021236108,1706.5300447961895
2021-06-23 12:00:00,0.0,-1.42,0.137,19.520296677455946,1765.4168795962298
2021-06-23 12:30:00,0.0,-1.61,0.137,20.902384476091854,1910.4822289087872
2021-06-23 13:00:00,0.0,-1.58,0.13633333333333333,21.731280667478423,1983.732499853369
2021-06-23 13:30:00,0.0,-1.69,0.13633333333333333,19.222881972104073,1730.6245592525243
2021-06-23 14:00:00,0.0,-1.63,0.135,18.60561509251253,1666.3050286045516
2021-06-23 14:30:00,0.0,-1.41,0.135,14.473284506839242,1291.5917046463169
2021-06-23 15:00:00,0.0,-1.18,0.13466666666666668,12.428656000828811,1101.4872174121651
2021-06-23 15:30:00,0.0,-1.14,0.13466666666666668,10.589470812034449,909.901586840066
2021-06-23 16:00:00,0.0,-1.04,0.13466666666666668,8.521065021933959,732.787714205065
2021-06-23 16:30:00,0.0,-1.1,0.13466666666666668,12.354585791568864,1079.410239262508
2021-06-23 17:00:00,0.0,-1.16,0.13433333333333333,12.000237862622601,1058.5912688213775
2021-06-23 17:30:00,0.0,-1.11,0.13433333333333333,11.958032306467903,1068.0528186300107
2021-06-23 18:00:00,0.0,-1.09,0.134,10.788837028774651,939.7603907510903
2021-06-23 18:30:00,0.0,-1.03,0.134,8.495025059920884,735.0570396702287
2021-06-23 19:00:00,0.0,-0.95,0.134,7.731712953854327,654.809450581388
2021-06-23 19:30:00,0.0,-1.0,0.134,9.257161037540968,795.1780925719773
2021-06-23 20:00:00,0.0,-1.01,0.13333333333333333,8.987951399296605,766.1452905245433
2021-06-23 20:30:00,0.0,-0.95,0.13333333333333333,7.150066051211734,623.4962947608818
2021-06-23 21:00:00,0.0,-0.87,0.13366666666666668,5.375515509016573,422.4565452958186
2021-06-23 21:30:00,0.0,-0.85,0.13366666666666668,4.418342839372416,340.1418114099137
2021-06-23 22:00:00,0.0,-0.9,0.134,3.004950051633559,195.19560083399705
2021-06-23 22:30:00,0.0,-1.0,0.134,2.2141322297624377,125.6486916348181
2021-06-23 23:00:00,0.0,-0.99,0.134,1.536494609298713,48.903531497014775
2021-06-23 23:30:00,0.0,-0.85,0.134,1.2189425747645177,34.17751753410003
2021-06-24 00:00:00,0.0,-0.8,0.13433333333333333,0.9637302156208689,6.26810281601546
2021-06-24 00:30:00,0.0,-0.82,0.13433333333333333,0.652519033309514,-3.8561989851364005
2021-06-24 01:00:00,0.0,-0.75,0.13433333333333333,0.31321732166120647,-53.02552681265971
2021-06-24 01:30:00,0.0,-0.73,0.13433333333333333,0.14427686619358712,-62.396312975082985
2021-06-24 02:00:00,0.0,-0.68,0.13433333333333333,-0.23857835632816315,-113.57734230162988
2021-06-24 02:30:00,0.0,-0.67,0.13433333333333333,-0.28434082420210555,-112.62988220884823
2021-06-24 03:00:00,0.2,-0.86,0.135,-0.28434082420210555,-112.62988220884823
2021-06-24 03:30:00,0.0,-0.8,0.135,0.0,0.0
2021-06-24 04:00:00,0.0,-0.78,0.13533333333333333,0.0,0.0
2021-06-24 04:30:00,0.0,-0.66,0.13533333333333333,0.0,0.0
2021-06-24 05:00:00,0.0,-0.5,0.13533333333333333,0.0,0.0
2021-06-24 05:30:00,0.0,-0.44,0.13533333333333333,0.0,0.0
2021-06-24 06:00:00,0.0,-0.45,0.13533333333333333,0.0,0.0
2021-06-24 06:30:00,0.0,-0.53,0.13533333333333333,0.0,0.0
2021-06-24 07:00:00,0.4,-0.65,0.136,0.0,0.0
2021-06-24 07:30:00,1.0,-0.55,0.136,0.0,0.0
2021-06-24 08:00:00,0.6,-0.46,0.13966666666666666,0.0,0.0
2021-06-24 08:30:00,0.6,-0.47,0.13966666666666666,0.0,0.0
2021-06-24 09:00:00,1.2,-0.48,0.152,0.0,0.0
2021-06-24 09:30:00,1.2,-0.37,0.152,0.0,0.0
2021-06-24 10:00:00,0.2,-0.38,0.16966666666666666,0.0,0.0
2021-06-24 10:30:00,0.4,-0.41,0.16966666666666666,0.0,0.0
2021-06-24 11:00:00,0.0,-0.43,0.18400000000000002,0.0,0.0
2021-06-24 11:30:00,0.0,-0.49,0.18400000000000002,0.0,0.0
2021-06-24 12:00:00,0.0,-0.49,0.19233333333333333,-0.24089737590466592,-91.62575460533728
2021-06-24 12:30:00,0.0,-0.59,0.19233333333333333,0.5925566463837801,-10.681803884299992
2021-06-24 13:00:00,0.0,-0.61,0.19433333333333333,1.5694402575119206,73.83511478139437
2021-06-24 13:30:00,0.0,-0.56,0.19433333333333333,7.458627846169135,630.3946109877804
2021-06-24 14:00:00,0.0,-0.72,0.19366666666666665,12.095547755998732,1044.5304761729005
2021-06-24 14:30:00,0.0,-1.04,0.19366666666666665,19.022399807359456,1729.8656101309198
2021-06-24 15:00:00,0.0,-1.17,0.19099999999999998,18.288040970685927,1607.404567787415
2021-06-24 15:30:00,0.0,-1.13,0.19099999999999998,17.44042898784065,1549.166123977963
2021-06-24 16:00:00,0.0,-1.32,0.19000000000000003,19.843746416183073,1758.4258495513134
2021-06-24 16:30:00,0.0,-1.38,0.19000000000000003,19.44557735653687,1727.131438356153
2021-06-24 17:00:00,0.0,-1.21,0.18866666666666668,15.997129308596346,1397.1175210605804
2021-06-24 17:30:00,0.0,-1.02,0.18866666666666668,15.069083182961357,1303.9634507436326
2021-06-24 18:00:00,0.0,-0.98,0.18899999999999997,11.890317952572488,1018.1453140232869
2021-06-24 18:30:00,0.0,-0.96,0.18899999999999997,14.388500262200115,1248.5626615628678
2021-06-24 19:00:00,0.0,-0.92,0.18899999999999997,12.166986985742204,1047.2036598308289
2021-06-24 19:30:00,0.0,-0.88,0.18899999999999997,10.801510032303002,923.4319708653899
2021-06-24 20:00:00,0.0,-0.76,0.18866666666666668,8.850794666379716,733.2466919720391
2021-06-24 20:30:00,0.0,-0.84,0.18866666666666668,6.402687715365088,517.2333142046967
2021-06-24 21:00:00,0.0,-0.83,0.18933333333333335,3.6206869058430744,253.91363340229668
2021-06-24 21:30:00,0.0,-0.91,0.18933333333333335,2.2018996472025547,127.05425663853096
2021-06-24 22:00:00,0.0,-0.83,0.19033333333333333,1.378622028268235,29.751863060927008
2021-06-24 22:30:00,0.0,-0.96,0.19033333333333333,1.2401918977475985,33.587293269122796
2021-06-24 23:00:00,0.0,-0.89,0.19099999999999998,0.7960722651205804,-18.524187094431845
2021-06-24 23:30:00,0.0,-0.8,0.19099999999999998,0.49310875739940035,-40.14564888821195
2021-06-25 00:00:00,0.0,-0.73,0.19133333333333336,0.415178260378835,-36.300394354914516
2021-06-25 00:30:00,0.0,-0.78,0.19133333333333336,0.04429146055929678,-70.27595611976903
2021-06-25 01:00:00,0.0,-0.82,0.19200000000000003,-0.033379954527994526,-98.1217184707337
2021-06-25 01:30:00,0.0,-0.84,0.19200000000000003,-0.033379954527994526,-98.1217184707337
2021-06-25 02:00:00,0.0,-0.8,0.19266666666666668,0.0,0.0
2021-06-25 02:30:00,0.0,-0.7,0.19266666666666668,0.0,0.0
2021-06-25 03:00:00,0.0,-0.64,0.19333333333333336,0.0,0.0
2021-06-25 03:30:00,0.0,-0.46,0.19333333333333336,0.0,0.0
2021-06-25 04:00:00,0.0,-0.37,0.19333333333333336,0.0,0.0
2021-06-25 04:30:00,0.0,-0.4,0.19333333333333336,0.0,0.0
2021-06-25 05:00:00,0.0,-0.38,0.19333333333333336,0.0,0.0
2021-06-25 05:30:00,0.0,-0.35,0.19333333333333336,0.0,0.0
2021-06-25 06:00:00,0.0,-0.42,0.19333333333333336,0.0,0.0
2021-06-25 06:30:00,0.0,-0.4,0.19333333333333336,0.0,0.0
2021-06-25 07:00:00,0.0,-0.35,0.19299999999999998,0.0,0.0
2021-06-25 07:30:00,0.0,-0.32,0.19299999999999998,0.0,0.0
2021-06-25 08:00:00,0.0,-0.29,0.19266666666666668,-0.4436155752910871,-110.87946440196322
2021-06-25 08:30:00,0.0,-0.22,0.19266666666666668,-0.12412110935751744,-85.35929823843887
2021-06-25 09:00:00,0.0,-0.17,0.19266666666666668,1.6962756383526199,68.39351172333214
2021-06-25 09:30:00,0.0,-0.48,0.19266666666666668,5.236685706212496,422.04282717035386
2021-06-25 10:00:00,0.0,-0.74,0.19200000000000003,9.111222706184137,769.9989724634189
2021-06-25 10:30:00,0.0,-0.87,0.19200000000000003,18.519000346666154,1623.0628251597702
2021-06-25 11:00:00,0.0,-1.11,0.19033333333333333,21.708296084658855,1952.7085649694945
2021-06-25 11:30:00,0.0,-1.06,0.19033333333333333,24.274888308280786,2179.018769109393
2021-06-25 12:00:00,0.0,-1.06,0.18833333333333332,25.411358039865707,2298.430038345612
2021-06-25 12:30:00,0.0,-1.14,0.18833333333333332,24.566490534592738,2176.4706423655894
2021-06-25 13:00:00,0.0,-1.19,0.18566666666666665,23.65735437701221,2088.5620819956744
2021-06-25 13:30:00,0.0,-1.18,0.18566666666666665,23.120941450730392,2053.6569861203902
2021-06-25 14:00:00,0.0,-1.26,0.18333333333333335,23.116140865853858,2087.5112726539214
2021-06-25 14:30:00,0.0,-1.42,0.18333333333333335,22.72536821060418,2030.9275709454998
2021-06-25 15:00:00,0.0,-1.55,0.17966666666666664,21.949812017841467,1987.7701308625678
2021-06-25 15:30:00,0.0,-1.67,0.17966666666666664,21.51841078573901,1969.1097781101482
2021-06-25 16:00:00,0.0,-1.53,0.17766666666666664,21.29439688852847,1934.4205671371726
2021-06-25 16:30:00,0.0,-1.73,0.17766666666666664,20.137592266597373,1788.2000121746025
2021-06-25 17:00:00,0.0,-1.55,0.17566666666666664,20.899875372494414,1850.8445759989045
2021-06-25 17:30:00,0.0,-1.67,0.17566666666666664,19.13877410113107,1643.9168523434275
2021-06-25 18:00:00,0.0,-1.83,0.17499999999999996,20.040889797952772,1741.9166470262135
2021-06-25 18:30:00,0.0,-1.7,0.17499999999999996,20.11424114346749,1736.408658192791
2021-06-25 19:00:00,0.0,-1.64,0.17366666666666664,20.28310596334371,1796.8680880149243
2021-06-25 19:30:00,0.0,-1.62,0.17366666666666664,17.315600813614275,1462.694177322571
2021-06-25 20:00:00,0.0,-1.3,0.1723333333333333,14.907299529980413,1327.1019281495599
2021-06-25 20:30:00,0.0,-1.24,0.1723333333333333,14.645657828484715,1280.3933837403233
2021-06-25 21:00:00,0.0,-1.25,0.17166666666666663,11.865763294828556,1023.0795466470169
2021-06-25 21:30:00,0.0,-1.35,0.17166666666666663,8.76856771463881,735.9798058099433
2021-06-25 22:00:00,0.0,-1.55,0.17166666666666663,6.250257587804561,489.6636507030813
2021-06-25 22:30:00,0.0,-1.72,0.17166666666666663,4.66539030370639,342.75292934211024
2021-06-25 23:00:00,0.0,-1.68,0.17266666666666666,3.3417984518601864,222.26324519383317
2021-06-25 23:30:00,0.0,-1.47,0.17266666666666666,2.3777066337518775,141.34447067813008
2021-06-26 00:00:00,0.0,-1.27,0.17333333333333334,1.931395830052237,96.31978356469747
2021-06-26 00:30:00,0.0,-1.15,0.17333333333333334,1.3175150835543434,41.927621656053724
2021-06-26 01:00:00,0.0,-1.0,0.17400000000000002,0.9301900309951712,-0.4565514449385031
2021-06-26 01:30:00,0.0,-0.81,0.17400000000000002,0.45831788295845655,-40.053547455349225
2021-06-26 02:00:00,0.0,-0.77,0.17333333333333334,0.41842362926257815,-33.26702800863018
2021-06-26 02:30:00,0.0,-0.65,0.17333333333333334,0.43313220169767946,-46.19199280717355
2021-06-26 03:00:00,0.0,-0.68,0.17400000000000002,0.07714538113893665,-72.39095323841988
2021-06-26 03:30:00,0.0,-0.61,0.17400000000000002,-0.18752762968710723,-104.75546548536352
2021-06-26 04:00:00,0.0,-0.53,0.17333333333333334,-0.24418045562150426,-97.46332392859426
2021-06-26 04:30:00,0.0,-0.45,0.17333333333333334,-0.24418045562150426,-97.46332392859426
2021-06-26 05:00:00,0.0,-0.46,0.17266666666666666,-0.21446391865102385,-92.30979686822043
2021-06-26 05:30:00,0.0,-0.55,0.17266666666666666,-0.21446391865102385,-92.30979686822043
2021-06-26 06:00:00,0.0,-0.6,0.17200000000000001,0.0,0.0
2021-06-26 06:30:00,0.0,-0.39,0.17200000000000001,0.15337435149555873,-53.74256092330441
2021-06-26 07:00:00,0.0,-0.29,0.17200000000000001,0.3673791483071193,-49.46271858734204
2021-06-26 07:30:00,0.0,-0.13,0.17200000000000001,1.3716728916849341,55.87880543294491
2021-06-26 08:00:00,0.0,-0.39,0.17133333333333334,1.7317351960304839,80.48262434397836
2021-06-26 08:30:00,0.0,-0.36,0.17133333333333334,1.979727670893369,113.70430851741393
2021-06-26 09:00:00,0.0,-0.16,0.17099999999999996,4.4512207473742595,342.3890737728571
2021-06-26 09:30:00,0.0,-0.23,0.17099999999999996,6.807540686096005,574.5978193068188
2021-06-26 10:00:00,0.0,-0.66,0.17066666666666666,10.830887705806635,939.2369503751806
2021-06-26 10:30:00,0.0,-0.86,0.17066666666666666,17.051856348280417,1521.403187111624
2021-06-26 11:00:00,0.0,-1.1,0.16933333333333334,19.84299457062664,1772.6834589534326
2021-06-26 11:30:00,0.0,-1.13,0.16933333333333334,21.967142011817494,1951.7197601904668
2021-06-26 12:00:00,0.0,-1.2,0.16766666666666663,21.37426062940311,1899.0410533483769
2021-06-26 12:30:00,0.0,-1.26,0.16766666666666663,21.4860468740223,1901.545158633531
2021-06-26 13:00:00,0.0,-1.32,0.16566666666666666,20.10009289228445,1750.8252828468333
2021-06-26 13:30:00,0.0,-1.35,0.16566666666666666,20.33902677999081,1810.7846677687146
2021-06-26 14:00:00,0.0,-1.39,0.16333333333333333,20.541556000407493,1838.7735093472886
2021-06-26 14:30:00,0.0,-1.68,0.16333333333333333,20.475711116597672,1813.851065719596
2021-06-26 15:00:00,0.0,-1.67,0.16133333333333336,18.922576245056593,1654.5770049096102
2021-06-26 15:30:00,0.0,-1.82,0.16133333333333336,19.620964450248294,1731.2882652698731
2021-06-26 16:00:00,0.0,-2.07,0.16,20.114288269677274,1851.282243956384
2021-06-26 16:30:00,0.0,-2.22,0.16,18.60557521300742,1660.437522872834
2021-06-26 17:00:00,0.0,-2.06,0.15633333333333335,20.55139663388907,1869.15805340903
2021-06-26 17:30:00,0.0,-2.05,0.15633333333333335,18.29346431970486,1645.258998364869
2021-06-26 18:00:00,0.0,-2.38,0.15500000000000003,18.512638578996395,1668.229008470553
2021-06-26 18:30:00,0.0,-3.32,0.15500000000000003,19.098629621494,1696.9557313516545
2021-06-26 19:00:00,0.0,,0.15400000000000003,19.126764365092114,1658.7001867283755
2021-06-26 19:30:00,0.0,-2.82,0.15400000000000003,20.132691091426572,1788.9081105566256
2021-06-26 20:00:00,0.0,-2.77,0.15333333333333335,18.81764203636157,1670.222265536569
2021-06-26 20:30:00,0.0,-2.14,0.15333333333333335,17.24594436424622,1509.7232339994964
2021-06-26 21:00:00,0.0,-1.91,0.15400000000000003,13.647582295891619,1146.1015838982546
2021-06-26 21:30:00,0.0,-1.69,0.15400000000000003,10.069589397121964,845.4337127356247
2021-06-26 22:00:00,0.0,-1.82,0.15333333333333335,7.548321837837221,619.1624010603197
2021-06-26 22:30:00,0.0,-2.02,0.15333333333333335,5.827643424823969,449.5608239347754
2021-06-26 23:00:00,0.0,-1.97,0.15400000000000003,4.582109264796599,350.0353854417102
2021-06-26 23:30:00,0.0,-1.8,0.15400000000000003,3.50537963957064,244.4324995146126
